RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105125,0
90,142287,15465
80,177182,50160
70,207655,65309
60,251170,73196
50,312979,75706
40,803611,115746
30,1370974,216537
20,1406452,224677
