RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1079413,124799
90,1079939,126916
80,1080588,130715
70,1080401,131080
60,1079868,129346
50,1079753,131359
40,1079031,131448
30,1078896,130056
20,1079268,131618
10,1079665,132152
5,1079325,137259
