RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786647,2653281,1489134,218015,2089680,1272489,,,,51185.39,262162,9778.120,4460.500
100,1,420,521.923,1.099,,,,,,,,,,
100,2,242,500.311,1.586,,,,,,,,,,
100,3,3671,5366.029,51.906,16,135.383,15.821,,,,,16,0.844,0.000
100,4,2315,2659.730,7.598,,,,,,,,,,
90,0,786652,1208995,9816390,22,517.203,483.169,,,,210584.4,317890,393344.9,1957907
90,1,1476,1542.387,1.061,,,,,,,,,,
90,2,384,687.578,1.446,,,,,,,,,,
90,3,1573,2310.148,2.894,,,,,,,,,,
90,4,736,936.539,2.617,,,,,,,,,,
80,0,786490,1262173,15279814,8,122.061,168.027,,,,225510.8,325677,413942.1,6087519
80,1,586,916.894,3.185,34,229.742,0.641,,,,,34,1.425,0.000
80,2,419,643.842,0.766,,,,,,,,,,
80,3,2050,3217.211,2.120,,,,,,,,,,
80,4,1799,2139.254,1.671,,,,,,,,,,
70,0,786742,1276376,10039110,8,145.611,135.087,,,,226183.8,325931,419125.7,1047012
70,1,1239,1540.744,1.617,,,,,,,,,,
70,2,668,1009.962,2.543,,,,,,,,,,
70,3,1284,1889.040,2.963,,,,,,,,,,
70,4,1014,1232.923,1.763,,,,,,,,,,
60,0,998498,1990894,3406116,2226,34618.34,2133.725,,,,359804.7,618035,778832.7,6179314
60,1,2560,3323.913,8.403,,,,,,,,,,
60,2,246,462.336,1.725,,,,,,,,,,
60,3,2431,3478.278,9.078,,,,,,,,,,
60,4,617,770.241,1.606,,,,,,,,,,
50,0,1048653,2106626,823367.1,207,3046.101,185.986,,,,385638.8,693456,865010.6,1364921
50,1,1888,2270.018,1.106,,,,,,,,,,
50,2,520,728.262,1.118,,,,,,,,,,
50,3,2635,3696.939,4.330,,,,,,,,,,
50,4,2196,2799.508,21.417,,,,,,,,,,
40,0,1048649,2059064,2127553,92,2545.906,628.374,,,,378866.6,699621,821898.8,8680543
40,1,4586,4851.591,35.123,,,,,,,,,,
40,2,646,1121.603,4.636,16,115.055,2.677,,,,,16,0.597,0.000
40,3,2866,4278.539,5.119,,,,,,,,,,
40,4,1632,2016.405,1.295,,,,,,,,,,
30,0,1048727,2014813,5474895,19,196.183,66.068,,,,380278.5,697999,777631.1,2462450
30,1,1322,1777.634,2.391,,,,,,,,,,
30,2,433,869.324,4.051,16,113.913,4.742,,,,,16,0.593,0.000
30,3,2554,3779.187,6.786,9,73.882,2.655,,,,,9,0.370,0.000
30,4,2272,3026.142,20.984,,,,,,,,,,
20,0,1048820,1985374,2257097,54,457.777,33.193,,,,378882.5,699888,745710.3,2930545
20,1,2150,2567.258,15.647,,,,,,,,,,
20,2,455,854.074,6.486,,,,,,,,,,
20,3,3035,4571.640,32.514,16,117.551,4.424,,,,,16,0.827,0.000
20,4,1879,2325.094,1.714,,,,,,,,,,
10,0,1048724,1939572,58538231,17,199.116,66.527,,,,380452.5,698676,703318.5,1003759
10,1,857,1070.014,2.626,,,,,,,,,,
10,2,178,410.787,1.249,,,,,,,,,,
10,3,2193,3424.946,23.975,,,,,,,,,,
10,4,1954,2227.013,0.922,,,,,,,,,,
5,0,1048723,1922310,2195308,20,313.147,113.515,,,,377008.5,699597,687678.1,1044843
5,1,803,1010.809,1.527,,,,,,,,,,
5,2,678,1031.627,1.407,,,,,,,,,,
5,3,2516,3197.353,23.637,,,,,,,,,,
5,4,3043,3669.586,89.747,,,,,,,,,,
