RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100838,0
90,152825,40978
80,172151,49124
70,181670,57270
60,183712,63728
50,271433,74949
40,1307908,166064
30,1393214,249415
20,1394978,246249
