RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105353,0
90,124835,4651
80,129569,4368
70,117750,4556
60,112389,3485
50,141095,3465
40,472053,26385
30,655534,5120
20,675675,8803
