RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,5220491,14593160,2121894,347420,2354698,279265.3,169,1279224,10254190,8334216,515963,20055.02,21734.54,5220491,8840094,2020090,,,
30,1,10382,14231.85,573.322,,,,,,,,,,,10382,401.935,12.547,,,
30,2,8409,27899.74,648.531,,,,,,,,,,,8409,566.124,4.976,,,
30,3,5535,7319.437,95.742,,,,,,,,,,,5535,201.503,0.013,,,
30,4,5245,7186.277,36.477,,,,,,,,,,,5245,218.500,0.912,,,
