RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,651289,1894
90,527931,63
80,528470,64
70,528990,65
60,530263,807
50,530412,262
40,530060,74
30,530048,73
20,530045,66
10,530047,71
5,530025,54
