TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,0,0
933,1980340,139693272
1036,4835068,339758372
1139,7168860,489514844
1242,7645820,489522984
1346,19735380,616673000
1449,72454120,803001584
1552,126945788,1008374172
1655,201218292,1204674676
1759,286985220,1394109832
1862,378839664,1586355552
1965,473921596,1764170336
2068,570313072,1939121524
2172,696898716,2061003772
2275,782049264,2184335484
2378,783660768,2297223012
2482,785272396,2410162668
2585,786893076,2523762612
2688,788495716,2636081076
2792,790033316,2743621140
2895,791379828,2836822028
2999,805407372,2973489796
3102,808110260,3163742880
3207,854393452,3282781532
3310,905228700,3354286876
3413,956974600,3395168464
3516,1010107944,3427117588
3620,1061260348,3508334956
3723,1099289660,3658588064
3826,1100964156,3776028104
3930,1234717060,3956756168
4034,1383766108,4141494560
4137,1442401300,4203305064
4240,1496517892,4281924320
4343,1548302724,4351817240
4447,1605225608,4361917876
4550,1660617628,4371643984
4653,1693099668,4439154596
4756,1750114312,4465954136
4859,1767445332,4491549232
4963,1769359332,4626278392
5066,1772647748,4713357948
5169,1846945108,4714640368
5273,1997202684,4717213052
5376,2167045972,4720113480
5479,2355611812,4752642196
5583,2462667248,4928208268
5686,2572817832,5110385824
5789,2737375648,5210724168
5893,2902817564,5306340084
5996,3067535668,5405482720
6099,3236454088,5485886128
6203,3398404512,5586818768
6306,3561942524,5679834152
6409,3725395164,5776516168
6512,3891933896,5840813304
6616,4077983060,5915530876
6719,4261411428,5990625204
6822,4437555696,6064107384
6925,4599940904,6130049584
7029,4765391656,6197805968
7132,4941472968,6265514404
7235,5069669128,6339821984
7339,5188037972,6389651168
7442,5306666072,6429107496
7545,5424527200,6474498768
7649,5542202440,6526644548
7752,5658977828,6584878680
7855,5833850132,6679915352
7959,6018590664,6776486452
8063,6200807400,6877459948
8166,6372184140,6945882676
8269,6481408216,6998473192
8373,6562179532,7027658528
8476,6618507544,7044837796
8579,6716676840,7072215316
8683,6850041840,7134641008
8786,6941969192,7215949324
8889,7013638188,7278906152
8992,7097417532,7326132996
9096,7237261088,7425520956
9199,7369496388,7563542516
9302,7517053876,7589392832
9406,7629083696,7630036644
9509,7782712396,7757220112
9612,7980714352,7841513876
9716,8158649060,7978543228
9819,8297323108,8032902228
9922,8388511264,8064997444
10026,8447701816,8099125244
10129,8509411152,8133518740
10232,8583692628,8160787448
10336,8719053692,8198522012
10439,8819830768,8265610248
10542,8879191676,8408080164
10646,8942465700,8462119632
10749,9010207352,8473605816
10852,9128405072,8546268064
10956,9235853744,8639799828
11059,9382168772,8702316356
11162,9534152932,8750325484
11266,9645254060,8880847012
11369,9849853768,8941599520
11472,10021631400,9071777596
11576,10185270156,9160995064
11679,10284155168,9185475960
11782,10343722048,9212433068
11886,10402200516,9256650560
11989,10457056748,9290849260
12092,10515593260,9302527632
12195,10644933608,9350486092
12299,10741088528,9429612420
12402,10803110360,9547048004
12505,10866705256,9619224016
12609,10935485420,9643597628
12712,11064042760,9719065568
12815,11168975648,9817347204
12919,11316351120,9881717556
13022,11400942056,9899620520
13125,11472539144,9938840840
13229,11599085108,10043421016
13332,11800579904,10128379296
13435,11962265424,10267850328
13538,12122843068,10327677952
13642,12208100032,10349973092
13745,12267879036,10372211108
13849,12323130388,10440847272
13952,12381048864,10463876680
14055,12460847588,10472600968
14159,12589998056,10565253644
14262,12654408452,10690058496
14366,12720040020,10731907640
14469,12785303184,10767492288
14572,12867105964,10791727224
14676,12972663256,10926967272
14779,13096408480,11009469112
14882,13242649804,11067988924
14986,13314382348,11087070676
15089,13387070552,11119344432
15192,13540317180,11226931536
15296,13741258352,11334766660
15399,13903968740,11467158792
15503,14042146680,11517618172
15606,14119328884,11533841244
15709,14179598636,11554016300
15813,14235163852,11592186008
15916,14293284140,11629773884
16019,14384878364,11650630984
16123,14498948096,11770519000
16226,14566008788,11872302508
16329,14631915824,11910399196
16433,14697225056,11944225740
16536,14792425024,11969242748
16639,14902212656,12117071096
16743,15012402248,12180710072
16846,15151533832,12239312368
16950,15222931616,12254756816
17053,15300875372,12289804448
17156,15460373236,12402158496
17259,15655804056,12520605304
17363,15826215992,12651710096
17466,15956474580,12691031296
17569,16027169640,12707694020
17673,16087391980,12728173380
17776,16142135908,12772194464
17879,16201061980,12802293180
17983,16306021896,12826148828
18086,16412622584,12944920816
18189,16477186996,13028507328
18293,16542255920,13084109508
18396,16607131228,13119243668
18499,16714623372,13157914616
18603,16816141504,13295670776
18706,16935234868,13358445380
18809,17061878276,13414433048
18913,17133025740,13426841380
19016,17225385592,13482842996
19119,17404075320,13588519128
19223,17591554496,13725831416
19326,17764654260,13841357564
19430,17877352288,13866779748
19533,17938238812,13880122152
19636,17998083764,13913120308
19739,18054199728,13951795664
19843,18113393936,13976624436
19946,18233131664,14010856244
20049,18327118848,14128914636
20153,18390462964,14225193596
20256,18456662872,14261925864
20359,18524603180,14287645932
20463,18643323120,14357529188
20566,18750901392,14490293132
20670,18888896632,14551354908
20773,18987386484,14592478088
20876,19059517092,14606060824
20979,19178657076,14708645440
21083,19374899396,14800229084
21186,19533308404,14958957520
21289,19706070160,15023343904
21393,19800384532,15043181848
21496,19860971196,15062064956
21599,19917933528,15095255092
21702,19974973240,15138631952
21805,20051730472,15153835248
21909,20180021924,15237716908
22012,20249072796,15387803548
22115,20315598828,15423584232
22219,20382516828,15449596424
22322,20464322224,15460744980
22425,20576490624,15600045240
22528,20695686100,15685415304
22632,20840353608,15750788832
22735,20912458484,15769485988
22839,20985636424,15800716900
22942,21137585136,15913507548
23045,21338955484,16021378976
23149,21508876356,16172235248
23253,21645377180,16207632712
23356,21719973300,16223751240
23459,21780573736,16239182196
23563,21836737884,16277822580
23666,21894430732,16313012504
23769,21984508904,16333709208
23873,22107236124,16444346392
23976,22169774436,16559019528
24079,22236417652,16594719824
24183,22302542072,16622229464
24286,22400459180,16657882460
24389,22506685296,16801266096
24493,22630056000,16872133448
24596,22759728140,16928114192
24699,22830779124,16942505660
24803,22919713216,16995337844
24906,23082625412,17100699320
25010,23279190976,17217508552
25113,23451253712,17356796632
25217,23569139316,17383118196
25320,23633058780,17396717784
25423,23692829488,17416963580
25526,23748380148,17455446872
25630,23806938592,17485872180
25733,23916302468,17515017024
25836,24018524180,17630757216
