RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100882,0
90,149705,1008
80,166656,4146
70,175926,4278
60,185840,6102
50,255038,32334
40,1138055,17620
30,1431392,2800
20,1434712,85
10,1441796,3629
5,1942220,83021
