TIME,RECV,XMIT
4,0,0
107,0,0
210,1208276,81898172
313,2304188,158965076
416,4795204,331417900
520,66578456,415844188
623,135968692,452175492
726,197370560,530066904
830,288019208,619700996
933,391444636,701259316
1036,493966672,778091172
1139,584404496,873675908
1242,689700768,939921456
1345,790416528,1022979492
1448,893117024,1099949764
1552,988003956,1204959136
1655,1101964320,1264628244
1758,1197090940,1362870944
1861,1296496204,1429433172
1964,1393479968,1526492848
2068,1502364628,1595859452
2171,1593955128,1700619816
2274,1695810464,1770581472
2377,1788531904,1879100204
2480,1896563676,1933815720
2583,1992442712,2021382332
2687,2089806852,2098276688
2790,2192868008,2186213816
2893,2299323196,2245015220
2996,2393743236,2335321780
3099,2501948268,2390179284
3202,2600647408,2481441284
3306,2699040592,2548547680
3409,2802280264,2659053180
3512,2903491060,2735503900
3615,2956607504,2789068672
