RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.53,1.50,0:04.03,919,529633,141456,23850
90,2.56,22.18,0:24.77,18,529725,5345430,5232383
80,2.62,22.02,0:24.65,18,529724,5345493,5236014
70,2.47,21.49,0:23.98,15,529722,5327917,5083879
60,2.50,23.66,0:26.19,19,529723,6110124,5140844
50,2.67,24.41,0:27.10,19,529724,6553827,5133115
40,2.52,28.12,0:30.67,19,529723,7702784,5190829
30,2.53,31.67,0:34.24,19,529722,9220283,5214565
20,2.60,33.27,0:35.90,19,529722,9709369,5185108
