RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679215,94
90,690705,2008
80,691221,2228
70,701460,5427
60,728702,24451
50,889164,75197
40,998419,85663
30,1191283,167365
20,1276598,171664
