RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,150213,34436
80,163038,48638
70,179517,57414
60,172019,62643
50,229838,70593
40,1230458,142923
30,1452271,236337
20,1551464,252125
10,1553793,271618
5,1587273,267425
