RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100515,64656.71,1608.118,,,,,,,,,,
100,1,1466,1924.971,4.007,,,,,,,,,,
100,2,559,756.660,0.535,,,,,,,,,,
100,3,1694,2082.325,6.297,,,,,,,,,,
100,4,987,1306.781,4.642,,,,,,,,,,
90,0,142448,459242.6,364445.1,38383,368457.9,1889719,1,17631.70,0.000,,41678,1761.749,623.431
90,1,795,1027.179,2.309,,,,,,,,,,
90,2,321,513.046,2.162,,,,,,,,,,
90,3,2407,3108.406,5.808,,,,,,,,,,
90,4,1920,2286.707,1.400,,,,,,,,,,
80,0,152833,565868.3,494957.7,50177,467331.8,156389.3,2,43791.24,43061779,,52089,2095.123,374.661
80,1,1963,2505.707,2.677,,,,,,,,,,
80,2,566,845.293,3.336,,,,,,,,,,
80,3,1895,2257.361,2.106,,,,,,,,,,
80,4,1316,1747.734,4.112,,,,,,,,,,
70,0,198018,787194.3,647331.3,74418,664896.3,136229.6,3,58989.50,1564467,,77987,3296.028,5937.887
70,1,1940,2859.962,26.167,,,,,,,,,,
70,2,282,518.772,3.203,,,,,,,,,,
70,3,2533,3478.318,9.353,,,,,,,,,,
70,4,1727,2295.508,3.424,5,45.672,8.605,,,,,8,0.331,0.000
60,0,184621,728877.3,240826.9,72532,607763.2,41956.89,4,68052.13,10738571,,74388,3038.477,370.464
60,1,792,980.169,3.577,,,,,,,,,,
60,2,254,489.018,3.063,2,22.489,30.521,,,,,7,0.243,0.000
60,3,4037,4616.610,37.567,,,,,,,,,,
60,4,1710,2410.827,2.868,,,,,,,,,,
50,0,248808,958760.9,1152936,91867,787101.6,83707.28,5,70684.15,2280605,,111829,18717.35,6710.946
50,1,4155,4590.318,1604.651,,,,,,,,,,
50,2,969,1290.681,1.939,,,,,,,,,,
50,3,2323,2950.796,12.177,1,10.082,0.000,,,,,5,0.239,0.002
50,4,2087,2623.050,223.479,,,,,,,,,,
40,0,1137408,3321017,111255690,164938,1792185,36263835,5,74435.55,22550242,,732120,870532.4,2863561
40,1,2858,3708.212,4.069,,,,,,,,,,
40,2,751,1256.507,2.654,,,,,,,,,,
40,3,4822,6339.631,21.015,,,,,,,,,,
40,4,2445,3167.281,9.175,,,,,,,,,,
30,0,1382975,4516193,3923489,248025,2575005,1128681,4,65830.43,21052607,,964937,1135737,22568109
30,1,633,823.158,3.522,,,,,,,,,,
30,2,456,940.132,3.948,,,,,,,,,,
30,3,5595,7860.944,57.488,,,,,,,,,,
30,4,3456,4102.005,6.145,,,,,,,,,,
20,0,1382876,4581401,510185.6,265352,2610778,1014839,4,71327.71,4809165,,969627,1160463,6301153
20,1,2233,2786.405,25.664,,,,,,,,,,
20,2,400,907.798,3.097,,,,,,,,,,
20,3,1716,2334.694,2.136,,,,,,,,,,
20,4,291,391.449,1.583,,,,,,,,,,
10,0,1439417,4647228,2481195,262026,2629398,1758251,7,71678.03,6631838,,1012598,1169311,3196.369
10,1,4252,5345.614,46.045,,,,,,,,,,
10,2,776,1351.598,2.987,,,,,,,,,,
10,3,4757,6327.447,228.278,,,,,,,,,,
10,4,2254,2989.907,18.007,,,,,,,,,,
5,0,1889985,5835138,2285602,324802,3098918,1784349,30,71731.64,446212.7,,1520675,1624921,8605582
5,1,3846,5105.881,23.502,,,,,,,,,,
5,2,1636,2363.855,3.107,2,21.530,34.961,,,,,8,0.379,0.000
5,3,6462,8729.836,30.424,,,,,,,,,,
5,4,2899,3635.781,5.432,,,,,,,,,,
