TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,51212,4552512
416,1721432,121592904
519,11710584,215156500
622,13773172,216022812
725,17624640,217311800
828,22459992,222068780
932,23554976,224162992
1035,32967020,234156444
1138,34073696,234548824
1241,42716372,237501864
1344,42716372,237501864
1447,55115112,243328888
1550,57218928,247069324
1653,65906180,253145700
1756,65906180,253145700
1859,79484628,259318580
1963,84416212,264371068
2066,94543536,267471048
2169,94543536,267471048
2272,104772532,267671680
2375,112672780,286961696
2478,122106160,303385304
2581,136660180,307445680
2684,136660180,307445680
2787,148609284,313660240
2890,156881840,320446124
2994,165756916,322831624
3097,171864172,322929748
3200,174593684,322983400
3303,188622812,323215760
3406,196774492,323354880
3509,206834012,323526560
3612,206834012,323526560
3715,220331980,323756920
3818,228496668,323896264
3921,241812524,324123516
4025,241812524,324123516
4128,249220580,324255016
4231,260970812,327616484
