RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105408,0
90,142981,15298
80,177855,50015
70,186353,66859
60,212268,71995
50,331977,75295
40,705287,107129
30,1340940,224055
20,1374128,236293
