RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100881,0
90,153275,3281
80,166625,2655
70,171929,2020
60,175212,1005
50,216639,4573
40,1274203,21965
30,1414898,430
20,1422758,83
10,1503037,38699
5,1940104,41488
