RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100851,0
90,142893,39170
80,153824,50370
70,195355,72213
60,185722,71614
50,260192,80855
40,1245517,161488
30,1597658,221739
20,1604700,230177
10,1641387,226653
5,2273919,300743
