RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100855,0
90,142547,38881
80,153176,50230
70,196259,73142
60,217695,84848
50,249213,84107
40,1216664,193248
30,1618969,223648
20,1625291,225923
10,1656580,232363
5,2264205,322266
