RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104941,80941.43,40161.20,,,,,,,6513.467,,,
100,1,1188,1481.616,2.135,,,,,,,,,,
100,2,358,640.772,2.815,,,,,,,,,,
100,3,3437,3913.218,26.817,,,,,,,,,,
100,4,1719,2159.043,1.516,,,,,,,,,,
90,0,141336,251716.7,97712.70,8381,132994.4,1410.497,1,28102.65,0.000,17846.67,33894,1145.036,105.861
90,1,1189,1548.195,3.378,,,,,,,,,,
90,2,341,526.771,1.965,,,,,,,,,,
90,3,1873,2643.030,3.407,16,225.576,0.921,,,,,16,0.491,0.000
90,4,1584,1886.851,1.801,,,,,,,,,,
80,0,175152,287555.4,222521.8,7544,117973.1,2043.191,3,94594.67,80170921,41163.57,67601,2315.375,524.925
80,1,1087,1330.705,2.406,,,,,,,,,,
80,2,381,639.772,3.724,,,,,,,,,,
80,3,572,949.517,12.923,16,223.676,1.073,,,,,16,0.520,0.000
80,4,1965,2624.418,2.602,,,,,,,,,,
70,0,180484,257610.3,557192.5,4645,70343.32,4677.039,5,147825.0,22285347,51182.78,72872,2345.169,65.000
70,1,1410,1850.788,3.087,,,,,,,,,,
70,2,398,568.676,0.625,,,,,,,,,,
70,3,1701,2298.988,2.080,,,,,,,,,,
70,4,3732,4283.670,98.754,,,,,,,,,,
60,0,180421,244447.2,174343.1,3342,48857.04,101.003,5,135805.0,73206997,57539.43,72955,2289.487,20.009
60,1,1795,2192.755,1.346,,,,,,,,,,
60,2,173,386.336,0.165,,,,,,,,,,
60,3,2277,2728.273,13.258,,,,,,,,,,
60,4,1212,1596.790,2.793,,,,,,,,,,
50,0,203081,303414.0,707002.3,5566,88575.47,1440.897,5,136127.9,49833997,59114.80,84220,2687.432,38.055
50,1,1826,2220.479,1.840,,,,,,,,,,
50,2,454,716.921,1.104,,,,,,,,,,
50,3,1993,2641.553,2.451,8,119.027,1.557,,,,,9,0.509,0.000
50,4,1262,1708.252,2.381,,,,,,,,,,
40,0,436652,856610.5,2731472,25334,424620.0,19299.25,7,139389.8,60742681,121234.8,219293,14004.92,6289.335
40,1,2081,2626.642,337.292,,,,,,,,,,
40,2,340,644.619,2.931,,,,,,,,,,
40,3,2481,2895.432,3.596,,,,,,,,,,
40,4,1750,2210.181,1.495,,,,,,,,,,
30,0,1305766,1615824,1352614,17485,291195.2,21196.07,20,298362.1,35202850,469666.7,678376,22737.22,83035.47
30,1,1519,2027.950,2.529,,,,,,,,,,
30,2,506,887.962,2.813,,,,,,,,,,
30,3,5869,7103.146,3764.024,,,,,,,,,,
30,4,2592,3509.361,4.479,,,,,,,,,,
20,0,1339126,1909079,13182659,33409,529625.8,12747.59,7,108579.6,1823574,486856.1,701327,23432.06,1959.754
20,1,1122,1395.064,2.112,,,,,,,,,,
20,2,543,848.546,2.304,,,,,,,,,,
20,3,353,336.137,1.519,,,,,,,,,,
20,4,3492,4927.768,8.003,,,,,,,,,,
10,0,2664371,3301862,993688.5,39658,598268.2,56079.76,5,97770.91,487677.0,949544.4,1508928,52071.74,21231.32
10,1,2565,3167.940,6.129,,,,,,,,,,
10,2,496,996.201,1.661,,,,,,,,,,
10,3,2791,3661.134,4.853,,,,,,,,,,
10,4,504,620.733,1.438,,,,,,,,,,
5,0,2665039,3430851,1874528,36701,520938.8,5809.598,7,92970.79,173880.1,1098778,1509206,51506.17,32594.53
5,1,2545,3129.596,6.174,,,,,,,,,,
5,2,459,1047.099,6.087,,,,,,,,,,
5,3,2797,4122.483,7.218,16,244.712,8.985,,,,,16,0.580,0.000
5,4,1016,1121.510,2.731,,,,,,,,,,
