RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100814,0
90,161564,292
80,172309,856
70,176579,281
60,178652,336
50,226989,5487
40,1205308,7956
30,1381267,955
20,1407131,585
10,1418144,2538
5,1423579,4548
