RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100729,0
90,148509,41700
80,169823,50331
70,178839,58864
60,172920,63387
50,230251,73214
40,1192987,159815
30,1468992,252160
20,1519276,270536
10,1535333,281438
5,1625572,299967
