RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99121,63782.87,3109.802,,,,,,,,,,
100,1,890,888.771,0.849,,,,,,,,,,
100,2,888,827.083,0.963,,,,,,,,,,
100,3,873,1161.712,1.949,,,,,,,,,,
100,4,1532,1864.836,1.575,,,,,,,,,,
90,0,114636,299396.6,170218.4,11904,222069.7,1604.423,1,28646.40,0.000,,15610,637.201,14.747
90,1,17424,296257.6,9742.594,14788,280318.0,2771.784,,,,,16566,665.582,22.699
90,2,16207,299795.8,30678.81,14989,282915.7,9422.632,,,,,15508,2464.176,161.522
90,3,,,,,,,,,,,,,
90,4,1552,1945.576,1.061,,,,,,,,,,
80,0,118440,337387.1,1020777,14502,257150.3,2154.814,3,89256.12,5791805,,19358,833.502,62.897
80,1,25093,347103.2,24237.35,18343,327863.8,10455.62,,,,,22646,837.731,46.603
80,2,26188,330720.1,24912.68,17470,311356.2,57063.93,,,,,21867,981.063,115.784
80,3,319,415.382,2.010,,,,,,,,,,
80,4,436,486.990,1.594,,,,,,,,,,
70,0,119750,374162.0,177791.4,17596,291999.6,32815.38,5,147285.2,6649719,,20533,823.625,123.054
70,1,24953,357298.8,10429.72,20429,336289.7,19664.34,,,,,23875,1063.360,71.323
70,2,34681,366898.4,734902.5,20825,341635.8,3646.274,,,,,27214,1023.588,55.616
70,3,744,1139.385,62.834,,,,,,,,,,
70,4,636,824.504,2.345,,,,,,,,,,
60,0,119782,406386.5,251684.3,20094,322420.1,544567.5,5,129857.1,33340336,,20589,776.430,15.221
60,1,25460,381581.1,9400.689,22283,359767.9,5920.919,,,,,24479,960.868,13.410
60,2,27453,362467.9,28317.32,20994,339389.0,5824.423,,,,,24896,2254.727,347.627
60,3,858,1093.728,1.617,,,,,,,,,,
60,4,888,1005.983,0.721,,,,,,,,,,
50,0,130869,428653.3,267621.7,21412,336599.6,3517.385,7,148899.7,91363221,,26095,1130.533,73.799
50,1,48581,450747.7,85312.31,26702,414944.2,2826646,,,,,36340,1846.405,96.122
50,2,50454,430284.2,67866.70,25069,394293.3,10111.52,,,,,37257,1768.917,252.927
50,3,1469,1964.424,1.469,,,,,,,,,,
50,4,2061,2617.064,1.462,,,,,,,,,,
40,0,460202,1519093,22319261,50108,1124337,84855.87,7,223333.2,282839558,,217328,89331.80,43814.90
40,1,334386,1546409,3416316,55508,1230967,155748.2,1,61560.50,0.000,,202146,92870.72,320576.6
40,2,348093,1522753,3161117,54195,1194516,64988.96,1,61583.69,0.000,,210133,98346.82,56082.93
40,3,115,166.758,3.567,,,,,,,,,,
40,4,4247,5140.578,22.902,,,,,,,,,,
30,0,514126,2673608,1435560,88312,1973277,194088.2,5,97338.62,4577825,,286698,319803.0,416528.5
30,1,416959,2313312,6315515,75065,1723304,121137.2,,,,,274963,279007.8,12006455
30,2,397439,2667554,13575295,88766,2027405,297053.6,,,,,271565,344495.7,418496.3
30,3,1527,1875.381,1.534,,,,,,,,,,
30,4,538,654.604,0.701,,,,,,,,,,
20,0,542689,3019996,16085653,104034,2256649,237133.3,6,103205.7,50418183,,309167,364277.9,387717.5
20,1,418040,2710728,350779.0,89007,2021956,321358.3,,,,,283524,373847.4,1342289
20,2,409573,2413327,16220409,77468,1799084,489776.3,,,,,273896,306342.1,337950.5
20,3,1943,2771.136,2.835,6,100.315,4.652,,,,,9,0.353,0.000
20,4,1052,1285.512,1.339,,,,,,,,,,
10,0,545370,3063421,7024655,108665,2303873,931901.8,5,96637.79,378206.0,,310010,355135.3,833968.0
10,1,418303,2717738,116029617,86174,1998003,163790.9,,,,,283585,399392.1,1268219
10,2,419303,2718954,15187248,86590,1999045,221075.1,,,,,283938,396933.5,389440.2
10,3,3741,4898.834,48.938,,,,,,,,,,
10,4,2742,3533.823,5.679,,,,,,,,,,
5,0,563262,3350016,4545613,114201,2376312,514236.0,7,97736.13,438742.7,,329838,544134.9,2269737
5,1,435510,2971472,1375162,92336,2082896,2439998,,,,,303480,537871.6,894863.7
5,2,440677,2994421,1309139,93416,2091857,246281.6,,,,,308132,547752.7,5489924
5,3,3441,4124.251,17.652,,,,,,,,,,
5,4,2235,2787.113,8.224,,,,,,,,,,
