RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100816,0
90,156488,1180
80,170377,3001
70,177086,3335
60,189250,5399
50,258213,32445
40,1097864,2502
30,1376085,4983
20,1406264,398
10,1410013,157
5,1417600,3552
