RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,949,1690.981,3.256,16,131.747,15.974,,,,,16,1.119,0.000,949,58.054,0.000,,,
100,1,729,1274.833,0.644,,,,,,,,,,,729,45.796,0.001,,,
100,2,1889,2628.186,1.155,,,,,,,,,,,1889,97.249,0.000,,,
100,3,755,1290.578,1.019,,,,,,,,,,,755,53.403,0.000,,,
100,4,1414,2037.379,0.910,,,,,,,,,,,1414,73.141,0.000,,,
100,5,951,1823.555,2.601,7,65.042,8.828,,,,,8,0.606,0.000,951,62.608,0.001,,,
100,6,5048,6618.055,3.948,,,,,,,,,,,5048,209.139,0.001,,,
100,7,3194,4212.826,4.234,,,,20,301685.7,266362915,,,,,3194,133.723,0.001,,,
100,8,524471,562303.2,128841.1,,,,,,,68004.77,,,,524471,122555.6,72362.76,,,
100,9,525986,567184.8,931001.8,232,1655.103,1.103,,,,69654.91,1292,47.879,0.000,525986,124745.8,527191.0,,,
100,10,524480,558953.2,81504.86,,,,,,,67469.76,,,,524480,122295.6,52106.70,,,
100,11,525074,565357.5,83814.56,,,,,,,68776.67,,,,525074,123093.0,37064.18,,,
100,12,524834,575992.9,300971.4,,,,,,,68256.95,,,,524834,123143.8,122418.5,,,
100,13,579453,636705.1,262449.4,2020,14409.41,1.129,,,,73649.98,55026,2596.196,13.507,579453,135251.6,102430.5,,,
100,14,525174,556669.4,212937.0,,,,,,,69179.31,,,,525174,123385.5,109317.8,,,
100,15,525197,560148.2,63762.72,,,,,,,71284.05,,,,525197,125662.3,37452.11,,,
100,16,3859,5455.029,5.805,,,,,,,,,,,3859,176.509,0.004,,,
100,17,5397,7220.908,6.347,,,,,,,,,,,5397,253.715,0.004,,,
100,18,1064,1882.766,1.287,,,,,,,,,,,1064,69.499,0.000,,,
100,19,1017,1914.488,1.086,,,,,,,,,,,1017,68.394,0.001,,,
90,0,2327,4057.193,3.070,,,,,,,,,,,2327,142.219,0.002,,,
90,1,2069,3269.959,0.707,,,,,,,,,,,2069,125.654,0.000,,,
90,2,968,1530.048,1.252,,,,,,,,,,,968,53.034,0.000,,,
90,3,1580,2754.561,1.061,7,49.320,2.760,,,,,8,0.317,0.000,1580,94.992,0.000,,,
90,4,996,1853.465,1.335,,,,,,,,,,,996,67.342,0.001,,,
90,5,1830,3172.257,0.808,,,,,,,,,,,1830,109.184,0.000,,,
90,6,15472,21643.31,52.856,19,128.685,2.333,,,,,19,0.788,0.000,15472,644.608,0.020,,,
90,7,3955,5182.520,3.049,,,,5210,6573852,4018815,,,,,3955,176.125,0.005,,,
90,8,,4212511,1841014,15,304.120,38.527,155,2362499,196288116,680798.8,518726,2420721,10234691,932269,777855.7,2563455,,,
90,9,927703,4184556,2909009,16,344.741,27.560,156,2359296,225080977,685384.8,511739,2402526,1966492,927703,781133.9,4476034,,,
90,10,,4148768,2682000,12,244.803,7.470,155,2372965,208186123,684429.4,508938,2370561,8701118,925970,780474.2,4160862,,,
90,11,928646,4181334,23207328,15,261.266,2.003,154,2393173,214108065,681331.4,512459,2397530,3216174,928646,778700.5,33953441,,,
90,12,895963,4085296,2036135,11,177.776,173.654,143,2293710,261357857,920471.8,479398,1931333,5944731,895963,1035242,3229572,,,
90,13,928383,4125850,2720967,12,256.188,9.779,156,2355673,235999760,675893.9,509857,2365678,8640146,,772299.8,5411547,,,
90,14,930466,,1427043,12,237.358,4.703,151,2381387,218710843,677917.7,516435,2411079,854779440,930466,774239.5,2129700,,,
90,15,931135,4190557,1874343,16,309.985,42.965,155,2393689,218843341,684038.7,517447,2397477,2688273,931135,780319.2,2888904,,,
90,16,7520,10200.13,38.385,,,,,,,,,,,7520,329.843,0.037,,,
90,17,11778,14569.29,441.121,,,,,,,,,,,11778,592.228,0.038,,,
90,18,6431,11102.40,11.222,,,,,,,,,,,6431,376.173,0.004,,,
90,19,4790,8180.824,16.066,16,132.754,9.529,,,,,16,0.939,0.000,4790,269.481,0.004,,,
80,0,1966,3354.773,0.827,,,,,,,,,,,1966,114.316,0.000,,,
80,1,1381,2348.251,0.590,,,,,,,,,,,1381,86.000,0.001,,,
80,2,1238,2340.310,2.067,16,133.870,16.873,,,,,16,0.929,0.000,1238,81.433,0.000,,,
80,3,2564,4349.054,1.886,,,,,,,,,,,2564,153.775,0.001,,,
80,4,2110,3394.575,24.834,,,,,,,,,,,2110,122.840,0.038,,,
80,5,746,1436.906,2.400,19,124.586,1.197,,,,,19,0.759,0.000,746,43.602,0.000,,,
80,6,14159,19553.71,43.004,,,,,,,,,,,14159,579.250,0.012,,,
80,7,3897,5080.734,3.587,,,,12107,7098887,22293826,,,,,3897,166.956,0.003,,,
