TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1762336,94445740
416,2949016,177724564
519,11860064,353358276
623,42300124,388802596
726,65666896,418012668
829,94705628,435950784
932,124936804,466784464
1035,173132716,510297416
1138,209101896,556742008
1241,240681132,568420056
1344,272953612,578568856
1447,304889812,599273684
1550,341254180,638174492
1653,375291752,664535404
1756,407154488,703682000
1859,439335728,723327132
1962,470335456,737458016
2065,509101904,781554224
2168,555376120,823436448
2271,587108780,853262320
2374,618904464,866694772
2477,651193596,876213988
2580,683765476,912483116
2683,722113824,947406308
2786,752877492,978735560
2889,784685356,1006235712
2992,817513276,1021266324
3096,848853024,1050403900
3199,899870200,1101983656
3302,934321428,1133744384
3405,966570456,1152522568
3508,998217756,1165921428
3611,1030213908,1181012644
3714,1066440372,1227987744
3817,1101166984,1253651292
3920,1131590772,1291237784
4023,1167799248,1312917964
4126,1216036676,1364482252
4229,1282708452,1423418164
4332,1330421152,1454911424
4435,1362240244,1467710764
4538,1394526708,1476869060
4641,1431404180,1528463356
4744,1465564532,1550665356
4847,1496413508,1589127012
4950,1528787488,1604979708
5053,1560821288,1620900184
5156,1603599096,1665073192
5259,1645799008,1715346088
5362,1678086448,1732739200
5465,1710169208,1748547916
5568,1741974604,1761346368
5671,1776475964,1798851192
5774,1813153684,1831661736
5877,1844400228,1867772372
5980,1874909828,1888110340
6083,1906489920,1903380356
6186,1939423928,1936774316
6289,1992262108,1988149692
6393,2023943212,2021085548
6496,2056323584,2030384556
6598,2087544532,2045955468
6701,2119383180,2067402652
6804,2156884392,2111186208
6907,2189789484,2139233348
7010,2220321632,2169382120
7113,2252241812,2186877544
7216,2285006144,2203596492
7320,2335103076,2261531236
7423,2387426720,2312323656
7526,2435506252,2340157980
7629,2478947972,2365536680
7732,2517936908,2399465756
7835,2551144116,2434001816
7938,2582467972,2460285308
8041,2612362800,2481803100
8144,2644291008,2497023156
8247,2689145588,2556191576
8350,2730043192,2586825760
8453,2761465236,2613702256
8556,2793189372,2627029340
8659,2824050240,2637188400
8762,2856607228,2680732988
8865,2902402620,2732136324
