RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679257,113
90,692671,2288
80,691773,2339
70,716657,7418
60,715328,23971
50,838881,45587
40,998192,87509
30,1191767,142995
20,1305310,130321
