RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,8.17,1.10,0:09.27,98,678821,12861,4187
90,8.18,1.27,0:09.48,2278,687137,335446,106174
80,8.16,1.44,0:09.62,2311,687108,701083,115952
70,8.19,1.54,0:09.75,7406,707675,1072649,156112
60,8.13,2.14,0:10.28,23930,689688,1721253,301003
50,8.23,3.28,0:11.58,45578,787855,2752771,1304931
40,8.20,4.57,0:12.86,87499,899356,3574119,2414120
30,8.28,5.61,0:14.19,142987,1015546,4389192,3800876
20,8.36,5.74,0:14.62,130313,1122127,4821593,4290187
