RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100770,0
90,159610,1346
80,170014,2189
70,178874,2661
60,185628,4098
50,248364,26963
40,1043157,7571
30,1374446,8779
20,1415009,382
10,1424767,174
5,1579756,4649
