RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678544,101
90,694410,1849
80,697483,1856
70,702226,5458
60,719398,21296
50,852736,69107
40,999702,77869
30,1223704,134197
20,1345229,145748
10,1522141,182177
5,1710245,200914
