TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,1319288,67735404
417,2486068,148314424
521,4281940,260755036
624,30874452,346401704
727,61680672,380679800
830,102988732,409028240
934,156008388,460024500
1037,212334952,516172928
1141,259585844,552931316
1244,306761284,574885084
1348,363341516,631864300
1451,405361512,676455100
1554,448160432,709509236
1657,515002380,775570612
1761,562282384,820919316
1864,610362204,848612796
1967,662612336,881992096
2071,711037388,933630948
2174,752985236,980632544
2277,795152864,1008786508
2380,864689280,1076119416
2484,912587120,1122829212
2587,960941028,1141913284
2690,1015657260,1187727280
2794,1059154656,1235599412
2897,1101052564,1276189984
3000,1150579512,1316266928
3104,1216625032,1378523604
3207,1263385088,1419536500
3310,1312792824,1436354276
3414,1366930564,1490971492
3517,1409553448,1536299996
3620,1452823396,1572850460
3724,1512854884,1626188280
3827,1568973116,1680894792
3930,1617108384,1714110688
4034,1665109448,1738205996
4137,1719526476,1794659964
4240,1761789100,1839210456
4344,1804894088,1870323148
4447,1875657408,1937757308
4550,1922235908,1984460652
4654,1970684932,2008732444
4757,2024042152,2046449312
4860,2071260940,2096375008
4963,2114308224,2143279200
5067,2157536500,2172886492
5170,2229073640,2241953720
5273,2276385028,2288264692
5377,2324837920,2303577920
5480,2381658920,2355885164
5583,2423341116,2401194108
5687,2465779232,2439654408
5790,2519573856,2485909280
5893,2581588108,2545179136
5997,2629341300,2582262480
6100,2677623560,2601115824
6204,2717102588,2639149888
