RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105052,0
90,126834,5133
80,161099,4231
70,177582,4815
60,182444,4026
50,212322,15610
40,498940,69527
30,1289907,18707
20,1329941,32517
10,2670996,37693
5,2670420,36741
