RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,678194,756219.0,1637268,186,1391.405,12.579,,,,79807.07,206,7.451,0.000,678194,154494.7,358240.5,,,
100,2,678620,752927.5,4946007,144,1386.645,253.898,,,,79160.47,155,8.845,0.054,678620,154248.5,1206533,,,
100,3,678446,760989.4,5569667,151,1114.640,9.249,,,,81196.21,166,6.250,0.000,678446,157312.0,1806524,,,
100,4,678303,761757.9,23317199,186,1443.539,15.993,,,,81925.48,201,7.333,0.000,678303,157593.1,5977749,,,
100,5,678414,,9744600,40,302.143,5.320,,,,78839.99,58,2.197,0.000,678414,154770.1,2488628,,,
100,6,678423,753920.8,1014080,126,972.908,20.719,,,,76708.12,146,5.530,0.000,678423,151657.9,,,,
90,1,678576,868638.0,6572061,35,1103.089,223.730,9,233091.6,2137317121,93367.19,17953,83673.97,274830.2,678576,170280.6,2055520,,,
90,2,667068,862428.6,2666035,28,877.929,73.977,8,290147.8,641914515,95713.57,17750,86451.01,26521.06,667068,171991.5,882547.8,,,
90,3,675845,875945.1,27244307,28,903.363,231.601,7,218527.2,1509483915,105097.3,15582,60479.00,8454.663,675845,183979.0,,,,
90,4,,818640.2,6262034,32,1180.703,1867.846,9,254796.7,139454075,99745.28,8092,15715.48,3783.283,689769,178487.2,2687958,,,
90,5,667178,861141.1,2054748,26,787.359,48.742,9,310135.4,294841615,93318.35,17431,87235.16,12231.07,667178,169058.0,569265.4,,,
90,6,661784,,1864212,34,1200.180,77.964,11,338769.0,664108257,92069.47,12291,51418.90,28438.53,661784,166793.9,582705.0,,,
80,1,689758,804536.6,2368568,26,640.928,339.093,15,554241.4,1379698403,103306.8,1990,5716.723,56.320,689758,181845.1,1086656,,,
80,2,666826,854139.7,3037041,22,663.523,185.833,16,597306.5,564052856,96870.14,17372,75132.09,27621.50,666826,172184.6,1000753,,,
80,3,689330,926170.8,3115210,26,3030.070,37094.67,14,410633.0,767823699,110603.8,8135,68577.65,93775.31,689330,195755.1,2335728,,,
