TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
830,0,0
933,0,0
1036,0,0
1140,0,0
1243,0,0
1346,0,0
1449,0,0
1552,0,0
1655,0,0
1758,249540,35598712
1861,1122720,164054600
1965,1630304,238982376
2068,2468736,363629008
2171,3869492,570648216
2274,4542220,668700368
2376,4770420,702222648
2479,4770420,702222648
2582,4770420,702222648
2684,4770420,702222648
2787,4982296,733987128
2890,5232672,770503872
2993,5563744,819829808
3096,6796500,1003737048
3199,7626700,1124528928
3302,8245584,1215897304
3405,8521412,1256409424
3508,8545940,1259920888
3611,8545940,1259920888
3715,8545940,1259920888
3818,93572432,1336451720
3921,180308496,1511128616
4024,262304464,1693128648
4127,398740276,1795453344
4230,578843928,1823079392
4333,703880452,1947089504
4436,751364972,2168260240
4539,931727364,2177867544
4642,1116923944,2179661544
4746,1299909836,2181437544
4849,1478685236,2183168064
4952,1656017236,2184892544
5056,1836344044,2186639384
5158,2014211380,2188363104
5261,2164502312,2189807504
