RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524737,27
90,851820,44162
80,855298,45230
70,854300,44711
60,1102912,89774
50,1169684,101402
40,1169424,103125
30,1177410,103306
20,1181363,107908
