TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,283836,20421144
1345,1635064,113413152
1448,2876740,199068144
1551,4108244,284062848
1654,5337332,368376640
1758,6563568,452788152
1861,7795324,537549376
1965,9013560,620857512
2068,10193980,702087064
2172,11344080,781450848
2275,12509988,861428232
2378,13682224,941977940
2482,14847388,1022334336
2585,16008092,1102013080
2688,17172140,1181806920
2792,85543952,1272250824
2895,184026660,1367245788
2998,281253736,1460341272
3101,379234480,1554765876
3204,476953520,1649072924
3307,573772152,1742951884
3410,669486400,1838063244
3513,765900572,1933915220
3616,861515424,2029308176
3719,957019376,2124138060
3822,1052327928,2219320312
3926,1153174880,2297119436
4029,1279585544,2299277276
4132,1405666664,2301429716
4235,1531669740,2303579860
4338,1657767128,2305731040
4441,1783692216,2307884640
4544,1909901252,2310039224
4647,2035801348,2312187812
4750,2161916072,2314339808
4854,2288308868,2316536448
4957,2304255588,2316789156
