RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049144,436590
90,1254074,81
80,1289296,74
70,1286712,70
60,1284618,69
50,1286506,71
40,1291673,70
30,1291259,73
20,1293794,76
10,1296833,71
5,1294216,69
