TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
312,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,1839604,129824784
931,4669904,327194424
1035,6119340,429026472
1138,6439940,451211280
1241,6889752,482848632
1344,8911244,624637088
1447,11101828,776772656
1551,11560816,808870472
1654,11988428,839009144
1757,13106288,917913560
1860,15716736,1101417152
1963,16476484,1153479992
2066,16896968,1182815024
2170,17417212,1219678208
2273,19609096,1374094376
2376,21321288,1493101516
2479,21946248,1536716360
2582,22547960,1578770624
2686,24156612,1692435728
2789,76101200,1850187456
2892,261127796,1951736968
2995,385652140,2127275508
3098,538849168,2256712076
3201,738633592,2289918952
3304,947046744,2293479660
3407,1154090744,2297012568
3510,1360484344,2300535560
3614,1567311544,2304076460
3717,1774138744,2307595160
3819,1979448344,2311098692
3922,2185191544,2314606660
4025,2305649960,2316640256
