RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678555,91
90,692945,1641
80,692862,1678
70,704191,5746
60,764288,39598
50,853044,76339
40,999469,104393
30,1216239,182105
20,1297833,232513
10,1469311,274131
5,1557518,189057
