RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100646,64577.71,3729.400,,,,,,,,,,
100,1,1122,1346.573,1.949,,,,,,,,,,
100,2,219,369.951,0.443,,,,,,,,,,
100,3,978,1253.526,2.982,,,,,,,,,,
100,4,738,934.308,3.582,,,,,,,,,,
90,0,152717,794695.8,2250807,42992,698559.1,44535.22,1,28390.68,0.000,,52122,1900.283,318.590
90,1,1601,2009.882,2.258,,,,,,,,,,
90,2,282,489.151,1.474,,,,,,,,,,
90,3,634,697.761,1.666,,,,,,,,,,
90,4,3998,4409.828,34.186,,,,,,,,,,
80,0,165042,887482.0,118039237,50332,786206.6,21636.49,3,89236.48,10092456,,61730,2677.441,465.385
80,1,2131,2707.632,41.002,,,,,,,,,,
80,2,373,704.788,7.079,6,106.751,23.718,,,,,23,0.760,0.000
80,3,1615,2027.512,2.204,,,,,,,,,,
80,4,1288,1519.447,3.424,,,,,,,,,,
70,0,189205,1011580,488809.9,59379,895944.3,18063.23,5,162090.0,136680069,,77157,3888.523,2221.102
70,1,1990,2474.670,2.046,,,,,,,,,,
70,2,504,792.970,2.970,,,,,,,,,,
70,3,1748,2011.983,1.417,3,45.780,1.603,,,,,10,8.321,6.092
70,4,1130,1457.352,3.592,,,,,,,,,,
60,0,173511,1056706,689685.6,63685,945704.4,46760.10,5,134959.2,51313245,,70684,4714.550,1693.812
60,1,2079,2625.906,448.641,,,,,,,,,,
60,2,164,397.527,4.286,,,,,,,,,,
60,3,1642,2077.103,3.187,,,,,,,,,,
60,4,1253,1664.245,3.512,7,113.813,11.128,,,,,16,0.778,0.004
50,0,241158,1242951,1021016,72360,1090302,298076.1,6,129339.7,24935551,,107977,12536.14,2315.187
50,1,773,982.554,2.040,,,,,,,,,,
50,2,524,925.930,4.610,2,32.490,11.809,,,,,4,0.123,0.000
50,3,2295,3051.681,12.222,,,,,,,,,,
50,4,1975,2320.780,1.696,,,,,,,,,,
40,0,1279799,3865425,3548097,156813,2721275,763079.0,6,163363.0,104921207,,785027,471358.5,486566.3
40,1,2990,3810.623,69.908,,,,,,,,,,
40,2,605,1159.036,4.320,,,,,,,,,,
40,3,2529,3521.514,8.950,,,,,,,,,,
40,4,693,841.904,1.851,,,,,,,,,,
30,0,1382466,5847633,8177040,263147,4254027,841597.7,7,138332.0,34926561,,969266,821872.8,1088333
30,1,5031,6180.826,13.837,,,,,,,,,,
30,2,1194,1725.326,1.814,1,20.757,0.000,,,,,2,0.040,0.000
30,3,5188,6456.174,35.786,,,,,,,,,,
30,4,2834,3544.391,5.007,,,,,,,,,,
20,0,1382420,5819358,4378120,259781,4221680,655521.2,6,92359.08,830752.5,,974910,825078.1,1415859
20,1,115,121.732,0.318,,,,,,,,,,
20,2,2219,3026.888,24.865,,,,,,,,,,
20,3,7289,9577.026,62.545,,,,,,,,,,
20,4,4426,5814.504,101.978,,,,,,,,,,
10,0,1514515,6088501,12327611,260981,4317280,1980251,5,97352.48,462040.4,,1091080,894316.4,3486937
10,1,311,348.026,0.351,,,,,,,,,,
10,2,538,1066.731,2.704,,,,,,,,,,
10,3,6917,9348.909,128.503,,,,,,,,,,
10,4,5771,6733.079,16.313,,,,,,,,,,
5,0,1901442,7560324,6697150,314938,5194010,1802116,7,98418.28,1776941,,1531166,1252001,2180286
5,1,1315,1447.038,1.437,,,,,,,,,,
5,2,724,1363.753,2.879,,,,,,,,,,
5,3,10881,12111.78,380.488,,,,,,,,,,
5,4,4911,6024.470,16.734,,,,,,,,,,
