TIME,RECV,XMIT
4,0,0
107,0,0
210,95668,7419552
313,1786780,125745768
417,3079332,214994792
520,11300168,317108672
623,34207072,330802200
726,54257664,412981696
829,76931044,413404304
933,112571060,460166728
1036,170682196,497603132
1139,212115440,538532468
1243,247110852,610861588
1346,282899644,689775932
1449,330538312,762471692
1553,359127240,819253624
1656,398156056,911281360
1760,446152460,974923424
1863,483299012,1048924176
1966,519148848,1106201156
2069,553700328,1211009776
2173,598638076,1276718632
2276,627017552,1334227448
2379,665042528,1409511208
2482,700539864,1487665168
2586,744992104,1566294324
2689,774812688,1617118400
2792,813966716,1723193764
2896,860351592,1790884660
2999,890366412,1862232432
3102,927651096,1930926840
3205,963163212,2017085048
3309,1007788020,2093603536
3412,1036338708,2150311940
3516,1080714808,2246546084
3619,1115813528,2305563916
