RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105102,0
90,118211,5119
80,128147,4699
70,116242,3852
60,112361,3472
50,134591,5036
40,317693,24147
30,700103,8317
20,715618,8924
