RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679337,104
90,689835,2168
80,690967,1953
70,717965,5626
60,774088,44052
50,902067,75568
40,1036778,93291
30,1179611,139222
20,1265339,175757
