RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1173,1747.152,3.537,,,,,,,,,,,1173,58.241,0.128,,,
100,1,1347,1979.131,2.189,,,,,,,,,,,1347,51.532,0.000,,,
100,2,1280,1999.360,4.211,,,,,,,,,,,1280,62.454,0.107,,,
100,3,1476,2344.957,4.024,,,,,,,,,,,1476,57.784,0.001,,,
100,4,1301,1876.130,3.411,,,,,,,,,,,1301,51.564,0.000,,,
100,5,1322,1980.039,2.363,,,,,,,,,,,1322,49.845,0.000,,,
100,6,1724,2596.438,2.647,,,,,,,,,,,1724,66.741,0.001,,,
100,7,1188,1661.432,3.037,,,,,,,,,,,1188,46.296,0.000,,,
100,8,1446006,1692146,6935152,,,,,,,,,,,1446006,43131.86,51081.39,,,
100,9,976,1730.640,2.210,,,,,,,,,,,976,37.594,0.000,,,
100,10,1317,2229.355,2.851,,,,,,,,,,,1317,54.704,0.002,,,
100,11,559,942.456,4.094,,,,,,,,,,,559,23.254,0.001,,,
100,12,378,542.092,3.380,,,,,,,,,,,378,14.939,0.000,,,
100,13,86,115.291,0.509,,,,,,,,,,,86,3.553,0.000,,,
100,14,304,590.774,6.247,,,,,,,,,,,304,11.646,0.000,,,
100,15,1542,2681.344,2.718,,,,,,,,,,,1542,59.053,0.000,,,
100,16,930,1315.414,2.058,,,,,,,,,,,930,35.558,0.000,,,
100,17,1582,2257.970,2.342,,,,,,,,,,,1582,60.357,0.001,,,
100,18,1413,2176.702,4.325,,,,,,,,,,,1413,68.390,0.094,,,
100,19,1399,2091.205,2.531,,,,,,,,,,,1399,65.683,0.113,,,
100,20,1358,2167.371,4.094,,,,,,,,,,,1358,53.851,0.001,,,
100,21,1012,1569.226,2.343,,,,,,,,,,,1012,51.137,0.150,,,
100,22,2472,3815.897,12.998,,,,,,,,,,,2472,98.479,0.004,,,
100,23,1244,1882.767,3.293,,,,,,,,,,,1244,48.861,0.001,,,
100,24,15,37.535,1.766,,,,,,,,,,,15,1.004,0.003,,,
100,25,1150,2075.025,2.028,,,,,,,,,,,1150,56.364,0.122,,,
100,26,761,1211.381,1.725,,,,,,,,,,,761,32.581,0.002,,,
100,27,706,1237.138,2.209,,,,,,,,,,,706,27.256,0.000,,,
100,28,825,1493.836,3.727,,,,,,,,,,,825,33.919,0.001,,,
100,29,223,880.967,2.775,,,,,,,,,,,223,27.342,0.004,,,
100,30,4054,6142.855,21.472,,,,,,,,,,,4054,184.456,0.162,,,
100,31,618,1083.398,2.161,,,,,,,,,,,618,24.045,0.000,,,
90,0,1481,2478.844,4.207,,,,,,,,,,,1481,71.357,0.103,,,
90,1,1582,2378.770,3.342,,,,,,,,,,,1582,62.204,0.001,,,
90,2,1683,2544.096,2.797,,,,,,,,,,,1683,64.734,0.000,,,
90,3,920,1456.822,3.406,,,,,,,,,,,920,35.416,0.000,,,
