RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.59,2.22,0:06.81,0,1445978,0,0
90,4.51,2.60,0:07.12,2239,1449628,197953,4713
80,4.61,2.66,0:07.27,2279,1464335,275781,5344
70,4.83,3.75,0:08.58,21633,1786732,569277,142606
60,4.88,6.48,0:11.37,263113,2107749,1023869,436796
50,5.48,11.86,0:17.42,923370,2355591,1569372,1148169
40,5.99,29.23,0:35.43,2234519,5166898,4374172,4172107
30,6.33,36.62,0:43.35,3071407,5751549,4757062,6750219
20,6.53,39.45,0:46.47,3137668,6812155,4945331,8335621
