TIME,RECV,XMIT
4,0,0
107,657200,45711912
210,1855488,124899576
314,3008688,204386088
417,4497544,306058728
521,13231284,423055000
624,43850264,434023036
727,74490800,453312940
830,105841224,476750232
933,137651128,501800232
1036,169799436,525190664
1139,199510428,547617020
1242,236665304,581020668
1346,276158512,610747548
1449,314522788,644472908
1552,353447192,677474076
1655,391320300,711886724
1758,432080712,737289252
1861,471767404,770920676
1964,513219472,803622476
2067,553032868,836383152
2170,593404348,868031792
2274,634908824,894394892
2377,674116720,929213000
2480,713750640,962665052
2583,752979788,995108516
2686,791309932,1030205616
2789,834501772,1059770708
2893,874413020,1091982064
2996,916260020,1121337296
3099,956443928,1152687256
3202,994850048,1185095632
3305,1034462108,1211746212
3408,1072076040,1245772024
3511,1108972872,1279229528
3614,1146861520,1312838148
3718,1187768092,1341071872
3820,1228148400,1374636976
3923,1267462836,1404930356
4027,1309028328,1438488540
4130,1350143868,1470570480
4233,1390848892,1495695212
4336,1427951624,1530140600
4439,1465696636,1563527240
4543,1504075700,1598369712
4646,1542869428,1633833500
4749,1584214940,1658856540
4852,1624554084,1694264996
4955,1666468308,1725085540
5059,1706198992,1756870572
5162,1746681184,1789464100
5265,1786325388,1815964236
5368,1823428432,1850142416
5471,1861898300,1884103488
5574,1900097352,1917947672
5677,1941575452,1945572232
5780,1983047128,1978905616
5883,2022472320,2011181940
5986,2063240068,2044592256
6089,2103504932,2074991248
6193,2143751448,2099150532
6296,2181543236,2134284236
6399,2220428320,2168465048
6502,2258485080,2202108112
6605,2297779188,2237609176
6708,2340445876,2263288288
6812,2380348792,2296514632
6915,2421786444,2329682888
7018,2462870044,2362032308
7121,2503163460,2392088884
7224,2541475108,2419864792
7328,2579100956,2454761608
7431,2617132136,2488239952
7534,2656142532,2523580436
7637,2697324608,2550821744
7740,2738926732,2583812024
7843,2777665032,2615652448
7947,2817425960,2648844348
8050,2859616700,2679557420
8153,2898184932,2705073200
8256,2936965280,2739546096
8359,2975324708,2773702696
8462,3014395652,2806080960
8565,3059569104,2845129024
8669,3109679272,2883552004
8772,3158875860,2921025428
8875,3207855536,2959852380
8978,3271268784,2992097996
9081,3328683928,2993078052
