RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105013,0
90,127959,14598
80,168267,52339
70,196884,74329
60,195210,74798
50,231566,84638
40,660070,127072
30,1472290,218438
20,1524790,229571
