RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524806,20
90,1101147,111344
80,1107497,114981
70,1110158,115318
60,1113078,115818
50,1113037,115342
40,1115959,115504
30,1116424,115206
20,1115896,115602
