RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,584,878.946,0.660,,,,,,,,,,,584,28.879,0.000,,,
100,1,1241,2051.815,1.295,,,,,,,,,,,1241,83.743,0.000,,,
100,2,662,1318.564,1.716,,,,,,,,,,,662,40.926,0.001,,,
100,3,1548,2318.092,1.427,,,,,,,,,,,1548,82.375,0.000,,,
100,4,952,1788.266,2.044,,,,,,,,,,,952,61.760,0.000,,,
100,5,1245,1818.518,0.838,,,,,,,,,,,1245,65.834,0.000,,,
100,6,,7915.269,98.273,,,,,,,,,,,5880,252.669,0.037,,,
100,7,3434,4437.352,2.234,,,,34,773107.5,893006130,,,,,3434,144.119,0.001,,,
100,8,524971,455296.6,52152.33,7,71.697,68.733,,,,,12,0.501,0.000,524971,19063.78,245.441,,,
100,9,525189,459106.4,1143351,7,77.090,66.721,,,,,12,0.482,0.000,525189,19305.99,5099.507,,,
100,10,525496,449058.6,359312.5,10,117.918,104.884,,,,,12,0.464,0.000,525496,19219.99,3335.754,,,
100,11,645144,590827.8,172899.1,852,6743.915,3.074,,,,,121033,6439.446,,645144,25364.94,1013.689,,,
100,12,524811,469769.5,44209.28,,,,,,,,,,,524811,20109.16,428.539,,,
100,13,525229,458343.5,38271.15,8,141.677,58.602,,,,,12,0.481,0.000,525229,20004.23,166.688,,,
100,14,524728,455335.7,144882.0,3,43.832,122.097,,,,,12,0.476,0.000,524728,19398.74,1225.156,,,
100,15,525166,448364.3,75710.58,,59.113,41.973,,,,,12,0.475,0.000,525166,18991.77,953.122,,,
100,16,4615,6564.936,5.396,3,50.064,82.536,,,,,9,0.385,0.000,4615,207.256,0.002,,,
100,17,3994,5614.801,10.280,10,123.141,49.318,,,,,20,0.807,0.000,3994,195.321,0.002,,,
100,18,1838,3234.372,23.086,,,,,,,,,,,1838,113.476,0.000,,,
100,19,1890,3368.788,0.789,,,,,,,,,,,1890,119.499,0.000,,,
90,0,634,982.129,0.795,,,,,,,,,,,634,34.421,0.000,,,
90,1,662,1009.665,0.728,,,,,,,,,,,662,36.376,0.000,,,
90,2,506,888.650,12.840,5,51.439,17.313,,,,,15,1.009,0.000,506,30.160,0.000,,,
90,3,615,937.729,1.405,,,,,,,,,,,615,31.472,0.000,,,
90,4,600,987.303,0.712,,,,,,,,,,,600,33.327,0.000,,,
90,5,1033,1627.002,0.642,,,,,,,,,,,1033,53.865,0.000,,,
90,6,14920,20431.22,40.080,5,40.118,5.399,,,,,22,0.838,0.000,14920,625.095,0.457,,,
90,7,4363,5899.127,7.298,,,,5542,6720615,16401752,,,,,4363,191.038,0.002,,,
90,8,1049051,5031730,4185118,112129,2801487,318251.5,123,1548547,170894772,,576117,1005725,291531.6,1049051,39525.28,944.847,,,
90,9,1049017,5005266,22776119,112080,2777681,129546.4,124,1603357,223939352,,576380,1012645,779740.8,1049017,37424.44,4071.298,,,
90,10,1048947,5014857,3426343,111337,2781962,856347.9,129,1615078,150307298,,576354,1021395,808884.8,1048947,39446.71,381.685,,,
90,11,1049212,5035011,8321832,111481,2782532,185213.4,127,1542458,163020230,,577161,1032077,1888334,1049212,39253.52,27303.98,,,
90,12,1049051,4854656,1621840,107605,2683503,132416.6,115,1597695,215530359,,568705,761302.3,15786443,1049051,49500.91,856.574,,,
90,13,1048928,5020810,4872356,111956,2792987,366307.4,127,1545283,182160346,,576626,1016133,646689.1,1048928,38171.39,775.947,,,
90,14,1049013,4976655,15690794,109817,2744558,122276.4,120,1653920,210097804,,575731,999185.7,660148.7,1049013,39356.93,3126.903,,,
90,15,1048923,5012742,14371033,111197,2778614,118850.9,119,1619945,199343323,,576283,1014437,,1048923,38191.38,2547.704,,,
90,16,10486,14213.05,38.958,1,10.914,0.000,,,,,8,0.351,0.000,10486,445.164,0.015,,,
90,17,11107,13360.66,34.680,1,15.678,0.000,,,,,2,0.046,0.001,11107,576.564,0.014,,,
90,18,6700,11966.79,162.478,,,,,,,,,,,6700,392.476,0.004,,,
90,19,5458,9521.420,5.227,,,,,,,,,,,5458,337.337,0.225,,,
80,0,952,1673.309,1.012,,,,,,,,,,,952,55.317,0.000,,,
80,1,563,949.887,0.720,,,,,,,,,,,563,30.536,0.000,,,
80,2,807,1438.721,2.984,2,38.263,312.475,,,,,9,0.622,0.000,807,45.151,0.000,,,
80,3,2285,3884.939,8.362,5,60.880,69.687,,,,,22,1.511,0.000,2285,132.489,0.001,,,
80,4,1700,2790.854,1.297,1,11.649,0.000,,,,,8,0.295,0.000,1700,93.167,0.000,,,
80,5,1230,2083.440,0.723,,,,,,,,,,,1230,69.325,0.000,,,
80,6,18176,24160.60,213.203,,,,,,,,,,,18176,764.648,0.021,,,
80,7,2431,2850.867,2.062,,,,13223,7279107,2009042,,,,,2431,106.846,0.001,,,
