RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99509,86206.57,4869.155,,,,,,,10192.87,,,,99509,18056.15,1284.225,,,
100,1,1178,2295.620,634.247,,,,,,,1140.772,,,,1178,1229.552,632.581,,,
100,2,732,978.773,1.573,,,,,,,,,,,732,28.212,0.000,,,
100,3,343,477.132,3.151,,,,,,,,,,,343,11.786,0.000,,,
100,4,675,935.545,2.131,,,,,,,,,,,675,24.490,0.000,,,
90,0,101918,136808.6,314958.8,1447,11055.84,9.804,2,15946.54,720374.4,44944.19,2487,377.041,65.628,101918,53329.04,296337.5,,,
90,1,2420,39106.39,8243.732,5,39.483,4.064,,,,36303.55,1173,144.904,0.364,2420,36544.75,8232.046,,,
90,2,918,1443.814,3.189,,,,,,,,,,,918,39.362,0.003,,,
90,3,545,852.808,3.803,9,76.931,24.714,,,,,16,0.618,0.000,545,20.308,0.000,,,
90,4,460,624.135,1.941,,,,,,,,,,,460,17.884,0.000,,,
80,0,100920,137805.1,459274.1,497,4454.904,14.725,4,32694.91,422343.1,50332.01,1470,172.126,3.070,100920,59011.72,439735.7,,,
80,1,3472,52397.62,6146.015,948,6489.244,5.611,,,,42228.71,2049,149.280,0.184,3472,42554.45,6212.267,,,
80,2,1402,2230.198,2.989,,,,,,,,,,,1402,57.144,0.012,,,
80,3,1248,1752.690,2.179,8,56.008,3.001,,,,,8,0.334,0.000,1248,45.402,0.000,,,
80,4,1340,1696.899,1.011,,,,,,,,,,,1340,49.222,0.000,,,
70,0,100813,145703.9,601563.8,311,3308.278,21.094,6,43961.42,3039985,57996.96,1413,223.343,1.808,100813,66794.16,584546.0,,,
70,1,3328,54974.36,9003.542,765,4831.197,3.598,1,15093.01,0.000,46430.17,1812,298.901,0.448,3328,46755.30,9061.326,,,
70,2,263,406.828,2.274,,,,,,,,,,,263,11.664,0.000,,,
70,3,1620,2498.294,2.605,,,,,,,,,,,1620,58.308,0.000,,,
70,4,1191,1770.018,3.009,,,,,,,,,,,1191,42.641,0.000,,,
60,0,100663,146813.5,657234.4,323,2983.800,16.088,5,37529.36,7371174,58412.50,1131,84.707,1.703,100663,67020.11,638838.9,,,
60,1,2515,55323.65,8387.276,298,2072.620,4.124,1,26467.12,0.000,50816.35,1238,119.953,0.198,2515,51052.98,8442.417,,,
60,2,723,954.477,1.531,,,,,,,,,,,723,25.077,0.000,,,
60,3,1118,1638.943,3.059,,,,,,,,,,,1118,61.461,0.228,,,
60,4,571,779.696,1.398,,,,,,,,,,,571,22.222,0.000,,,
50,0,108082,160615.2,232834.9,505,4436.201,14.939,4,27864.02,12728084,61644.98,4715,197.323,9.904,108082,71611.90,225078.4,,,
50,1,50457,96646.05,133416.3,1062,7363.602,3.532,1,12313.01,0.000,58418.69,25040,790.807,0.067,50457,63167.32,131468.8,,,
50,2,326,512.834,3.395,,,,,,,,,,,326,12.296,0.000,,,
50,3,516,739.761,1.902,,,,,,,,,,,516,21.989,0.000,,,
50,4,1870,2936.482,3.299,30,217.135,12.073,,,,,30,1.059,0.000,1870,66.582,0.000,,,
40,0,368195,803329.3,11639223,29177,201269.4,6360.557,7,84678.20,129903332,331172.7,39187,1586.877,168.162,368195,366237.5,10707086,,,
