RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105051,0
90,141657,8424
80,172940,6996
70,180691,4734
60,180786,3397
50,202033,6099
40,624938,33722
30,1307088,17598
20,1339809,33731
10,2665237,39976
5,2665445,36739
