RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105051,0
90,141751,8363
80,176387,7776
70,180689,4587
60,180797,3400
50,199705,5367
40,425600,27197
30,1305096,17003
20,1339875,33372
10,2664484,39617
5,2665480,36741
