RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679331,111
90,690486,1892
80,693328,2183
70,700923,5546
60,741655,28956
50,856347,74583
40,995196,83262
30,1184807,165427
20,1273541,171440
