RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678190,516501.2,134609.2,19,165.865,7.223,,,,44368.58,610,18.951,0.000
100,1,1238,1470.120,1.507,,,,,,,,,,
100,2,439,775.976,2.643,,,,,,,,,,
100,3,5677,6405.892,114.961,7,52.054,3.071,,,,,10,0.515,0.000
100,4,2713,3594.447,5.769,,,,,,,,,,
90,0,689392,541874.0,451356.4,32,346.899,46.004,,,,51567.13,13556,4643.211,48.042
90,1,1656,1986.206,2.685,,,,,,,,,,
90,2,822,1140.582,1.828,,,,,,,,,,
90,3,2221,2896.026,26.996,,,,,,,,,,
90,4,2333,2833.124,7.475,16,111.601,2.488,,,,,16,0.576,0.000
80,0,689681,548294.0,3602944,26,215.638,6.320,,,,52220.49,13078,3381.362,32.959
80,1,831,1228.302,4.888,29,213.794,11.537,,,,,29,1.151,0.000
80,2,586,962.288,2.023,,,,,,,,,,
80,3,2654,3429.179,3.937,,,,,,,,,,
80,4,2152,2663.041,23.739,,,,,,,,,,
70,0,700426,585343.8,336176.7,67,1961.653,937.987,5,80554.58,4948262,61572.35,25672,12465.50,6415.703
70,1,2111,2897.177,75.554,16,114.952,2.577,,,,,16,0.609,0.000
70,2,764,1006.979,1.070,,,,,,,,,,
70,3,2087,2568.404,147.020,,,,,,,,,,
70,4,1361,1662.755,2.195,,,,,,,,,,
60,0,763222,942279.3,2752388,21898,270368.1,16941.00,5,92187.77,9119379,92953.10,87394,7777.883,3211.554
60,1,6120,6678.056,78.659,,,,,,,,,,
60,2,1173,1683.258,2.394,,,,,,,,,,
60,3,3758,4907.837,42.526,,,,,,,,,,
60,4,3008,3812.842,40.641,,,,,,,,,,
50,0,844998,1044539,2372537,11776,178980.5,22564.57,6,114067.5,10003336,168927.4,170791,26500.35,59806.33
50,1,3099,4046.182,17.227,,,,,,,,,,
50,2,709,1131.547,2.710,,,,,,,,,,
50,3,3582,4408.647,4.487,8,61.266,2.522,,,,,9,0.342,0.000
50,4,2758,3213.368,2.534,,,,,,,,,,
40,0,985586,1305204,5030905,12063,156958.2,4788.292,8,118302.0,26223015,268818.8,319900,68896.16,252546.2
40,1,2527,3161.859,6.373,,,,,,,,,,
40,2,651,1178.891,3.529,,,,,,,,,,
40,3,3223,4408.868,12.613,,,,,,,,,,
40,4,1710,2209.645,2.406,,,,,,,,,,
30,0,1163345,1827618,38253242,22542,272861.6,60131.99,6,86973.85,28822062,394953.1,508023,173171.3,2166466
30,1,2527,3351.310,9.452,,,,,,,,,,
30,2,470,885.330,0.471,,,,,,,,,,
30,3,2470,3296.589,7.837,,,,,,,,,,
30,4,7393,8566.007,242.685,,,,,,,,,,
20,0,1226560,1872809,6302010,2403,38398.65,962.185,6,56284.52,12828982,473598.0,592973,279285.5,18231462
20,1,3568,4826.264,5.508,,,,,,,,,,
20,2,735,1279.774,4.719,,,,,,,,,,
20,3,5317,7199.095,20.224,,,,,,,,,,
20,4,3122,3931.898,21.061,,,,,,,,,,
10,0,1375924,2157308,1275422,4672,74790.82,15547.41,2,25152.05,162217440,581958.6,753779,265822.0,3909915
10,1,3643,4661.302,85.414,,,,,,,,,,
10,2,829,1362.704,2.975,,,,,,,,,,
10,3,3275,4797.550,13.954,,,,,,,,,,
10,4,4262,5116.321,155.926,,,,,,,,,,
5,0,1450111,2284969,62668496,5203,93944.68,7335.706,1,11032.96,0.000,632492.7,821025,246481.8,861766.6
5,1,4301,6164.884,39.335,,,,,,,,,,
5,2,1105,1794.018,3.945,,,,,,,,,,
5,3,6849,9389.305,25.128,16,118.243,3.114,,,,,16,0.537,0.000
5,4,4068,5363.371,8.891,,,,,,,,,,
