RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678403,41
90,691402,92
80,690912,79
70,703520,122
60,765236,21952
50,848647,11829
40,997778,12121
30,1185901,22595
20,1270880,2457
10,1431751,4728
5,1508704,5242
