RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100772,0
90,142767,35880
80,152921,49701
70,171073,58929
60,170810,65770
50,248693,89784
40,1171072,175197
30,1469480,240098
20,1551329,265304
10,1554639,270998
5,1585786,273178
