TIME,RECV,XMIT
4,0,0
107,0,0
210,968420,67406216
313,2192732,153117680
417,3692556,256831052
520,14116640,358178672
623,69901960,391323624
726,130768232,446683288
829,217003712,529118564
933,303511244,604613448
1036,395220556,677788064
1139,489405236,747029952
1242,576080620,817455340
1345,664957700,890932460
1448,753715012,967567300
1551,847888420,1041680568
1654,938057064,1113101828
1757,1025586716,1194385452
1860,1117912376,1266586444
1964,1208950080,1340579684
2067,1298102976,1404247508
2170,1386342080,1487452016
2273,1478515428,1556470856
2376,1571198980,1632684008
2479,1661262472,1697986572
2582,1748970692,1782419300
2685,1841156060,1855254240
2789,1932928668,1932493288
2892,2020422176,1995961152
2995,2109102472,2078798440
3098,2198383032,2145519672
3201,2288463668,2219784480
3304,2377251904,2283049672
3407,2464601808,2366239476
3510,2557150728,2437331976
3613,2649018224,2514904516
3716,2739774448,2582284996
3819,2837192388,2674179528
3922,2924745152,2743168664
4025,3004865504,2808725872
