RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99092,74334.54,8720.000,,,,,,,6519.628,,,
100,1,1317,2026.199,111.367,,,,,,,454.519,,,
100,2,903,2037.557,414.819,,,,,,,1191.553,,,
100,3,241,265.041,0.312,,,,,,,,,,
100,4,1116,1402.350,2.845,,,,,,,,,,
90,0,110133,157553.5,2171340,153,5767.414,1751.826,1,15542.25,0.000,25556.32,15728,40717.49,1823.445
90,1,15945,105425.3,59379.46,524,4896.550,41.606,,,,21225.09,22166,57230.85,8845.574
90,2,15881,95557.38,15256.62,428,3625.905,26.558,,,,21530.41,21016,48622.14,3558.580
90,3,760,1071.894,3.134,16,111.665,1.390,,,,,16,0.643,0.000
90,4,517,699.518,1.952,,,,,,,,,,
80,0,114308,160338.2,450620.9,192,4990.895,1993.813,2,35098.78,7685297,27936.23,19543,38070.76,1509.285
80,1,17166,100476.5,49470.92,36,266.483,8.173,,,,22807.77,22989,54333.41,446387.2
80,2,22476,113309.5,26212.19,1960,19575.88,94.772,,,,22764.44,24606,45326.13,3161.227
80,3,993,1379.588,1.681,,,,,,,,,,
80,4,1637,2030.871,2.005,,,,,,,,,,
70,0,117826,152895.0,278842.5,78,3279.376,4398.623,3,60446.33,24563154,31056.90,21456,24219.07,7591.852
70,1,21855,100728.8,80227.74,143,2175.525,120.902,,,,25853.11,26262,44905.64,6464.492
70,2,25549,113825.9,19877.13,2352,20719.37,230.526,,,,24582.24,27097,39324.37,3700.349
70,3,1300,1677.004,1.509,,,,,,,,,,
70,4,1623,1736.127,4.355,,,,,,,,,,
60,0,119691,151441.2,198699.3,87,3471.490,4357.539,4,69249.40,13751026,32767.67,22190,15734.97,1772.694
60,1,23789,99219.59,22096.66,100,702.659,0.840,,,,26500.08,28599,42260.66,7322.381
60,2,27955,117295.1,20499.07,3106,25123.25,312.418,,,,25308.62,28889,35242.67,10611.59
60,3,647,641.264,1.681,,,,,,,,,,
60,4,1983,2086.336,5.295,,,,,,,,,,
50,0,140492,240845.6,244866.0,7825,75455.44,7375.259,4,55262.17,11358273,34851.43,32748,17051.29,2172.419
50,1,51979,222976.1,1387043,9825,103411.4,11008.43,1,15406.38,0.000,31904.16,43164,40107.58,8023.512
50,2,52142,204248.8,13564025,9293,94099.90,44579.59,1,15417.67,0.000,28900.42,41994,35093.51,8961.302
50,3,1272,2032.227,2.215,32,212.872,0.450,,,,,32,1.212,0.000
50,4,1497,1838.279,1.870,,,,,,,,,,
40,0,414103,646683.8,357072930,1629,47199.20,902.180,3,62491.11,6724637,213315.3,179559,26767.61,14792.92
40,1,312328,603692.6,3819911,2154,57845.47,6874.703,,,,212816.8,181333,46569.87,35355.49
40,2,286851,557886.0,17123695,1585,45711.57,649.343,,,,197845.4,169161,49291.72,60325.32
40,3,1111,1829.790,3.873,31,240.819,14.099,,,,,31,1.292,0.000
40,4,1275,1675.614,2.038,,,,,,,,,,
30,0,533672,1029409,8831975,3155,128938.4,7430.171,4,61118.94,5605941,339609.7,259308,64606.58,77410.41
30,1,412509,915697.2,11867733,3212,135842.2,5384.320,,,,318722.8,235365,61920.31,42683.78
30,2,400620,923201.6,7205079,3858,168534.9,7469.610,,,,313670.7,228441,52777.23,135340.0
30,3,754,1102.132,0.864,,,,,,,,,,
30,4,1643,2175.132,1.247,,,,,,,,,,
20,0,542339,1031623,4118814,155,5116.043,2712.379,4,64451.35,3402280,384647.3,275782,100611.5,1797428
20,1,418439,895858.2,4437493,,,,,,,367708.1,241131,85129.87,83556.88
20,2,416812,905133.6,23617981,262,14270.59,1197.329,,,,363620.3,240605,84913.68,75425.25
20,3,439,828.043,4.344,31,215.772,3.664,,,,,31,1.153,0.000
20,4,3178,3345.424,35.931,,,,,,,,,,
10,0,545326,1069123,20154044,105,4570.714,4309.416,7,70802.88,6205950,407968.2,281295,105529.7,516333.6
10,1,418316,956362.1,4248521,8,63.219,2.539,,,,400342.5,242151,93609.15,131894.4
10,2,419561,959723.4,5528317,17,122.740,1.133,,,,402872.9,242505,90535.45,130290.5
10,3,1046,1565.088,1.586,,,,,,,,,,
10,4,673,900.646,2.766,,,,,,,,,,
5,0,550480,1553794,2966112,2295,70873.55,7385.455,28,66867.69,393533.6,464863.3,335699,483718.1,927925.9
5,1,422888,1339403,3022727,1656,43698.78,1071.591,,,,437943.8,289468,420549.0,1558826
5,2,422491,1346808,3553413,1478,40831.00,950.216,,,,439280.8,290115,429031.2,661554.4
5,3,2036,3486.892,2.593,15,105.289,0.839,,,,,15,0.661,0.000
5,4,2741,3594.107,5.678,8,64.589,3.231,,,,,8,0.377,0.000
