RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100771,0
90,159775,1140
80,170621,2212
70,178550,2632
60,183547,3333
50,256235,26991
40,1026398,5420
30,1368729,10279
20,1414136,472
10,1423896,165
5,1576490,5487
