RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99111,63500.39,22781.16,,,,,,,,,,
100,1,1261,1103.105,1.483,,,,,,,,,,
100,2,711,559.974,0.243,,,,,,,,,,
100,3,542,720.053,3.171,,,,,,,,,,
100,4,174,244.578,3.015,,,,,,,,,,
90,0,110461,219580.3,91791.50,9780,144670.6,9312.213,1,17897.90,0.000,,11345,487.801,1.335
90,1,16288,202097.6,9203.772,13156,187299.0,13502.44,,,,,15019,653.867,5.468
90,2,16615,209308.1,25895.73,13901,193953.6,4364.783,,,,,15353,690.844,4.459
90,3,764,1035.578,3.567,2,17.985,9.404,,,,,5,0.163,0.000
90,4,887,1214.215,2.667,,,,,,,,,,
80,0,114797,253900.3,265541.1,14799,175462.9,3604.929,3,49224.40,11616204,,15682,676.838,11.193
80,1,19624,244299.0,12706.21,17851,227313.8,32165.71,,,,,18823,796.916,7.145
80,2,21192,244143.5,17337.03,18150,226252.9,9017.314,,,,,19088,902.943,48.639
80,3,799,1118.752,1.729,2,17.527,2.066,,,,,7,0.241,0.000
80,4,790,978.198,0.826,,,,,,,,,,
70,0,117646,283726.7,196630.2,17771,200083.5,10877.09,3,58276.60,1318508,,18539,1048.980,8106.645
70,1,26710,275411.5,143267.5,22161,252534.4,26363.67,,,,,23214,1032.864,49.452
70,2,22240,253815.9,64880.74,20119,233860.2,31254.37,,,,,20246,1273.579,763.406
70,3,688,1085.036,4.194,,,,,,,,,,
70,4,314,488.766,5.835,3,42.504,129.969,,,,,7,0.243,0.000
60,0,119917,288360.5,887248.6,20226,201328.3,23957.63,4,69622.69,12107691,,20589,876.532,7.515
60,1,23708,250201.9,11215.77,22319,228897.9,8333.604,,,,,22840,1031.165,42.648
60,2,27662,264603.0,95777.36,23609,240607.9,11864.33,,,,,24140,1397.957,1079.850
60,3,1113,1453.986,1.941,,,,,,,,,,
60,4,991,1383.688,3.411,8,76.478,21.198,,,,,26,13.224,5.797
50,0,142195,379664.0,203318.8,27983,277099.7,32925.88,5,72465.15,1232028,,31800,2070.222,2084.439
50,1,50560,363525.7,226064.5,31933,325465.1,36188.53,,,,,37419,2783.172,94.936
50,2,61606,367882.3,81243.57,31593,317799.9,35758.22,,,,,43734,8354.083,2497.310
50,3,2032,2341.857,6.718,20,150.207,9.953,,,,,22,0.838,0.000
50,4,2344,3149.337,11.024,,,,,,,,,,
40,0,415622,1602402,7265168,61645,1057657,235687.6,4,71997.39,10965577,,205189,244443.0,375528.7
40,1,299706,1421100,3389971,55266,990961.0,1177934,,,,,191008,209437.0,372678.8
40,2,298962,1498292,2394626,59807,1042355,215379.2,,,,,193565,236694.8,489638.5
40,3,2216,3443.524,28.303,,,,,,,,,,
40,4,2493,3294.150,7.631,,,,,,,,,,
30,0,511898,2397044,1716085,91327,1600555,364185.4,4,65867.28,15624064,,285444,411347.3,944096.7
30,1,408208,2204469,11641260,80560,1498709,8575269,,,,,273908,395984.8,2466378
30,2,397196,2375832,12076566,88319,1632316,2798215,,,,,272283,443215.8,1049952
30,3,2727,4126.230,4.882,1,11.106,0.000,,,,,2,0.070,0.002
30,4,3120,3970.890,14.242,,,,,,,,,,
20,0,542283,2757955,4313685,107756,1842653,1050632,4,69200.40,8626065,,311522,499558.0,3914524
20,1,418181,2527423,2868401,90472,1696833,482653.3,,,,,285711,504713.3,9534338
20,2,410539,2243125,93327.33,78540,1522541,1352936,,,,,275976,401184.5,524513.1
20,3,1097,1271.749,4.199,,,,,,,,,,
20,4,4371,4633.797,57.500,,,,,,,,,,
10,0,545333,2781522,2683169,106178,1805071,516523.7,7,73602.72,5979778,,315926,551637.4,1579038
10,1,418398,2536684,1194746,87841,1657259,621348.9,,,,,287252,548563.2,1280341
10,2,419667,2531715,4669113,86955,1645310,681911.5,,,,,288053,552404.3,878623.0
10,3,1722,2679.226,2.734,1,8.165,0.000,,,,,8,0.365,0.002
10,4,2108,2692.119,65.714,,,,,,,,,,
5,0,557884,3013589,3180859,120499,1905462,720891.7,30,71362.12,323417.4,,333773,666605.8,3836735
5,1,430181,2745733,1300128,92911,1716728,344673.2,,,,,305349,668645.1,1673172
5,2,431865,2740607,1318834,92898,1713619,964033.1,,,,,305451,665048.4,9688580
5,3,4886,5586.538,147.638,,,,,,,,,,
5,4,4633,5614.660,8.922,,,,,,,,,,
