RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678625,66
90,691371,86
80,691162,83
70,701644,126
60,764788,21903
50,847560,12305
40,999050,12035
30,1185227,22579
20,1270420,2539
10,1433293,4648
5,1507998,5293
