RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678824,522560.3,61911.32,217,3058.659,5.682,,,,44349.55,1372,40.191,0.000
100,1,2384,3002.616,8.430,,,,,,,,,,
100,2,690,1060.199,2.896,,,,,,,,,,
100,3,1701,2169.944,3.358,8,117.792,2.028,,,,,8,0.287,0.000
100,4,1442,1566.159,1.814,,,,,,,,,,
90,0,689556,547336.3,155365.2,65,988.383,15.759,,,,51348.67,14604,7277.370,115.825
90,1,2589,3438.783,6.283,,,,,,,,,,
90,2,1028,1349.838,2.461,,,,,,,,,,
90,3,2630,3304.095,4.892,,,,,,,,,,
90,4,2020,2541.325,1.973,,,,,,,,,,
80,0,692289,561606.6,774848.4,397,6947.121,51.015,2,96352.27,1194076434,52717.15,17255,7008.840,232.196
80,1,3247,4380.024,12.004,,,,,,,,,,
80,2,763,1161.090,3.800,,,,,,,,,,
80,3,2903,3836.883,6.371,16,229.285,2.279,,,,,16,0.499,0.000
80,4,2266,2883.525,15.313,,,,,,,,,,
70,0,714421,625632.5,290058.9,2263,35764.95,117.065,9,296135.3,163108645,65585.06,39446,7587.052,1107.831
70,1,1502,2197.277,5.379,16,226.975,2.338,,,,,16,0.566,0.000
70,2,575,963.263,2.993,,,,,,,,,,
70,3,1164,1526.496,2.290,,,,,,,,,,
70,4,445,619.475,5.273,,,,,,,,,,
60,0,779756,1039337,5455005,16958,356558.6,6908.679,9,313456.7,773149347,94566.11,103824,7214.679,419.056
60,1,2574,3134.648,5.005,,,,,,,,,,
60,2,596,1267.890,6.286,16,227.189,3.036,,,,,16,0.523,0.000
60,3,2062,2620.268,2.000,,,,,,,,,,
60,4,1612,2175.516,4.595,,,,,,,,,,
50,0,890832,1056044,1985868,10201,188229.8,6863.128,15,481023.6,173544623,166661.6,215778,13444.82,2257.961
50,1,3079,4168.107,23.564,,,,,,,,,,
50,2,907,1447.642,4.061,,,,,,,,,,
50,3,2948,4047.813,215.134,8,118.087,2.782,,,,,9,0.461,0.000
50,4,2544,3184.622,8.718,,,,,,,,,,
40,0,1024787,1341298,4424389,12783,247396.2,71471.46,22,776772.9,479845384,266142.7,351816,22886.16,8420.884
40,1,4209,5554.554,66.018,,,,,,,,,,
40,2,867,1341.224,2.873,,,,,,,,,,
40,3,4648,5978.471,300.238,,,,,,,,,,
40,4,3157,3908.976,19.424,,,,,,,,,,
30,0,1170513,1684880,8232965,17758,315174.9,11522.57,28,755384.8,589100758,372639.0,510319,62812.07,37005.20
30,1,1890,2233.308,2.755,,,,,,,,,,
30,2,486,997.059,4.647,,,,,,,,,,
30,3,566,633.343,0.462,,,,,,,,,,
30,4,4012,5388.290,9.287,,,,,,,,,,
20,0,1257119,1710518,8691369,4690,99065.25,4276.952,40,759021.3,201297211,458112.1,613887,114550.1,73589.08
20,1,3152,4162.068,22.333,,,,,,,,,,
20,2,1081,1749.187,5.872,,,,,,,,,,
20,3,3647,4683.488,63.105,,,,,,,,,,
20,4,1113,1857.236,7.069,28,399.229,1.529,,,,,28,0.963,0.000
10,0,1370609,1937336,29977560,2238,49623.82,896.974,44,670800.9,165326616,561430.9,745823,174868.2,319501.8
10,1,4740,6802.520,62.037,16,229.042,1.473,,,,,16,0.550,0.000
10,2,1848,2580.114,3.425,,,,,,,,,,
10,3,5886,7780.052,203.969,,,,,,,,,,
10,4,3570,4566.610,6.726,,,,,,,,,,
5,0,1439915,2131881,2310732,4716,91123.70,2453.739,46,517391.5,43851544,610973.6,813012,185893.7,766536.9
5,1,4056,5061.048,10.370,,,,,,,,,,
5,2,1135,1781.746,1.933,,,,,,,,,,
5,3,6580,8637.151,272.955,,,,,,,,,,
5,4,2319,2926.897,9.265,,,,,,,,,,
