RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679152,249
90,692412,83
80,695083,450
70,717298,2321
60,781657,17012
50,893637,10254
40,1029694,12840
30,1188197,17813
20,1291786,4742
10,1423791,2294
5,1494327,4772
