RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1901,2804.779,2.659,,,,,,,,,,,1901,87.299,0.096,,,
100,1,2004,3156.081,3.260,,,,,,,,,,,2004,84.881,0.001,,,
100,2,2147,3172.886,31.194,,,,,,,,,,,2147,84.675,0.012,,,
100,3,1122,1604.247,2.756,,,,,,,,,,,1122,55.894,0.131,,,
100,4,1328,2032.880,2.464,,,,,,,,,,,1328,52.397,0.001,,,
100,5,2796,4348.775,5.837,,,,,,,,,,,2796,126.235,0.143,,,
100,6,2660,4128.935,8.071,,,,,,,,,,,2660,119.608,0.140,,,
100,7,2054,2893.513,2.256,,,,7,24693.08,1489115,,,,,2054,79.762,0.001,,,
100,8,101187,159554.9,2867.073,12,215.089,270.082,,,,12405.97,12,0.516,0.000,101187,22479.17,1161.515,,,
100,9,101246,159648.1,3642.639,9,160.155,225.715,,,,12215.99,11,0.453,0.000,101246,22267.13,1438.693,,,
100,10,101295,159594.9,2334.723,1,40.885,0.000,,,,12122.47,1,0.042,0.000,101295,22173.95,977.184,,,
100,11,101291,159256.7,3090.720,11,167.545,208.621,,,,12377.36,11,0.447,0.000,101291,22440.91,1304.809,,,
100,12,101246,160131.6,3623.487,11,150.275,192.140,,,,12219.89,11,0.443,0.000,101246,22283.62,1457.177,,,
100,13,101320,159671.2,14894.17,1,10.168,0.000,,,,12221.58,1,0.040,0.000,101320,22272.95,6450.659,,,
100,14,1716,3391.387,4.893,16,127.609,72.945,,,,,16,0.635,0.000,1716,79.585,0.002,,,
100,15,2554,4893.887,7.359,24,140.366,2.572,,,,,24,0.973,0.000,2554,131.792,0.007,,,
100,16,2142,3003.666,31.696,,,,,,,,,,,2142,83.452,0.014,,,
100,17,2087,3200.530,179.141,,,,,,,,,,,2087,87.655,0.072,,,
100,18,2455,3877.498,12.566,,,,,,,,,,,2455,102.941,0.003,,,
100,19,1563,2419.050,4.249,,,,,,,,,,,1563,61.094,0.000,,,
100,20,1693,2425.095,3.269,,,,,,,,,,,1693,66.481,0.001,,,
100,21,3133,4678.957,21.105,,,,,,,,,,,3133,120.827,0.007,,,
100,22,2445,3781.358,10.903,,,,,,,,,,,2445,114.764,0.254,,,
100,23,2145,2917.694,34.505,,,,,,,,,,,2145,82.861,0.014,,,
100,24,186,337.734,0.904,,,,,,,,,,,186,9.506,0.000,,,
100,25,252,346.802,1.105,,,,,,,,,,,252,13.184,0.001,,,
100,26,180,364.377,1.600,,,,,,,,,,,180,10.898,0.001,,,
100,27,411,969.698,6.550,2,41.133,468.149,,,,,3,0.156,0.000,411,22.603,0.000,,,
100,28,141,272.317,2.647,,,,,,,,,,,141,9.026,0.002,,,
100,29,442,1569.600,6.685,,,,,,,,,,,442,82.860,0.036,,,
100,30,3163,5083.179,17.250,,,,,,,,,,,3163,146.855,0.013,,,
100,31,1400,2960.680,3.190,,,,,,,,,,,1400,69.922,0.003,,,
90,0,500,853.763,2.564,,,,,,,,,,,500,30.325,0.005,,,
90,1,3854,5778.530,16.748,,,,,,,,,,,3854,147.091,0.006,,,
90,2,2746,4304.532,8.175,,,,,,,,,,,2746,109.545,0.002,,,
90,3,3050,4557.304,36.678,,,,,,,,,,,3050,120.434,0.014,,,
